Date,Open,High,Low,Close,Adj Close,Volume
2007-07-23,582.500000,610.000000,571.500000,606.187500,392.472137,1042412
2007-07-24,608.587524,615.000000,596.500000,611.387512,395.838806,715884
2007-07-25,605.000000,608.750000,582.775024,588.474976,381.004211,444872
2007-07-26,590.000000,608.750000,587.500000,604.125000,391.136749,869294
2007-07-27,599.974976,612.500000,575.037476,578.837524,374.764526,469514
2007-07-30,578.674988,586.250000,562.500000,573.537476,371.333008,409404
2007-07-31,568.750000,592.474976,544.474976,588.700012,381.149994,384212
2007-08-01,583.750000,583.750000,570.000000,571.625000,370.094818,500916
2007-08-02,584.974976,584.974976,566.400024,572.862488,370.896027,267566
2007-08-03,573.750000,585.000000,573.750000,581.950012,376.779694,239416
2007-08-06,565.000000,580.000000,562.500000,574.849976,372.182861,236298
2007-08-07,578.787476,584.924988,562.549988,569.275024,368.573303,443634
2007-08-08,572.099976,582.500000,571.200012,577.637512,373.987579,195028
2007-08-09,584.750000,586.200012,567.875000,571.037476,369.714478,235640
2007-08-10,562.250000,672.500000,552.500000,583.075012,377.508026,339616
2007-08-13,583.737488,600.000000,573.787476,595.224976,385.374512,455790
2007-08-14,595.775024,602.474976,590.025024,596.687500,386.321381,433738
2007-08-16,575.349976,586.875000,566.862488,577.612488,373.971313,478862
2007-08-17,575.500000,600.000000,552.500000,563.150024,364.607697,478956
2007-08-20,585.000000,593.750000,562.500000,565.799988,366.323395,282318
2007-08-21,567.549988,571.875000,543.750000,546.287476,353.690216,191884
2007-08-22,550.549988,562.437500,537.500000,552.862488,357.947174,242770
2007-08-23,562.250000,580.500000,547.500000,551.887512,357.315948,322498
2007-08-24,556.000000,561.000000,550.537476,558.237488,361.427185,150866
2007-08-27,562.500000,575.000000,556.250000,573.200012,371.114471,194026
2007-08-28,569.000000,579.299988,565.637512,573.450012,371.276367,108324
2007-08-29,565.000000,583.500000,557.849976,579.987488,375.509033,249738
2007-08-30,586.250000,596.750000,583.887512,592.075012,383.335144,499208
2007-08-31,595.000000,610.000000,579.275024,585.750000,379.239960,303510
2007-09-03,588.500000,588.500000,577.474976,579.950012,375.484741,212720
2007-09-04,582.150024,585.000000,567.825012,569.812500,368.921356,206690
2007-09-05,573.750000,581.250000,572.000000,577.250000,373.736664,227340
2007-09-06,570.000000,587.500000,570.000000,584.212524,378.244537,210384
2007-09-07,585.512512,586.250000,580.000000,581.112488,376.237427,96970
2007-09-10,575.750000,587.500000,572.750000,581.575012,376.536957,238688
2007-09-11,577.849976,587.500000,575.312500,583.150024,377.556610,126794
2007-09-12,586.687500,604.500000,583.750000,599.549988,388.174652,503390
2007-09-13,600.000000,611.062500,596.250000,604.012512,391.063934,201778
2007-09-14,610.599976,615.000000,590.000000,595.349976,385.455353,181920
2007-09-17,593.750000,606.724976,592.500000,598.825012,387.705200,203420
2007-09-18,592.849976,603.687500,586.250000,601.762512,389.607147,141220
2007-09-19,612.450012,630.250000,603.787476,628.162476,406.699615,682908
2007-09-20,647.500000,647.500000,621.549988,625.337524,404.870667,418848
2007-09-21,626.250000,634.000000,622.500000,624.875000,404.571106,438320
2007-09-24,627.500000,647.500000,615.750000,644.200012,417.083008,439352
2007-09-25,643.750000,650.000000,621.500000,632.474976,409.491699,275838
2007-09-26,635.000000,637.424988,615.250000,627.424988,406.222137,201728
2007-09-27,635.000000,637.500000,620.000000,633.924988,410.430481,621894
2007-09-28,627.750000,636.250000,621.250000,634.599976,410.867554,259608
2007-10-01,618.500000,637.250000,618.500000,624.724976,404.474060,130636
2007-10-03,629.750000,637.250000,624.500000,634.712524,410.940369,447416
2007-10-04,635.000000,649.750000,629.275024,643.375000,416.548889,391104
2007-10-05,649.750000,660.000000,636.250000,653.787476,423.290405,455616
2007-10-08,656.250000,668.125000,642.812500,648.987488,420.182709,572694
2007-10-09,643.750000,671.174988,643.750000,661.125000,428.040985,1020656
2007-10-10,662.750000,668.662476,647.500000,655.437500,424.358643,525192
2007-10-11,660.987488,668.700012,638.750000,655.049988,424.107727,337390
2007-10-12,656.250000,656.250000,632.487488,635.162476,411.231842,366162
2007-10-15,642.500000,653.724976,627.750000,648.362488,419.777924,762618
2007-10-16,635.750000,648.500000,628.500000,635.049988,411.158997,403944
2007-10-17,615.000000,624.924988,531.750000,621.325012,402.272736,275786
2007-10-18,636.250000,636.250000,611.000000,615.049988,398.210083,836964
2007-10-19,605.275024,637.424988,600.500000,626.974976,405.930786,570092
2007-10-22,625.000000,627.500000,607.500000,618.950012,400.735107,397660
2007-10-23,624.750000,631.750000,612.750000,631.137512,408.625793,449546
2007-10-24,639.750000,643.700012,618.750000,623.862488,403.915649,414738
2007-10-25,632.474976,632.474976,613.750000,625.037476,404.676392,717070
2007-10-26,633.987488,633.987488,612.812500,628.325012,406.804871,385948
2007-10-29,620.000000,642.474976,620.000000,626.937500,405.906555,229216
2007-10-30,641.250000,641.250000,615.500000,620.900024,401.997620,186924
2007-10-31,625.000000,637.250000,616.250000,618.724976,400.589417,197952
2007-11-01,620.000000,634.500000,600.500000,607.450012,393.289520,230122
2007-11-02,600.000000,612.250000,595.000000,606.599976,392.739136,236186
2007-11-05,600.000000,606.250000,590.262512,599.237488,387.972382,178338
2007-11-06,604.500000,622.500000,600.250000,619.525024,401.107361,275820
2007-11-07,622.000000,622.025024,608.750000,609.200012,394.422546,113252
2007-11-08,611.724976,612.500000,600.012512,608.312500,393.847870,101340
2007-11-12,597.325012,598.750000,577.549988,582.000000,376.812103,326692
2007-11-13,587.250000,592.250000,582.250000,584.587524,378.487274,192988
2007-11-14,597.500000,597.500000,583.700012,585.375000,378.997131,200114
2007-11-15,590.000000,590.000000,580.000000,583.025024,377.475708,288486
2007-11-16,580.500000,590.000000,580.000000,586.362488,379.636505,149296
2007-11-19,595.000000,614.750000,594.750000,606.950012,392.965759,508570
2007-11-20,606.950012,612.500000,600.000000,607.299988,393.192322,279708
2007-11-21,600.000000,611.250000,596.000000,605.012512,391.711365,1140672
2007-11-22,602.500000,625.000000,602.500000,618.125000,400.200958,330222
2007-11-23,643.737488,643.737488,622.787476,635.712524,411.587891,279768
2007-11-26,646.250000,650.500000,638.787476,646.325012,418.458832,343474
2007-11-27,656.000000,667.500000,645.000000,662.612488,429.004028,361364
2007-11-28,670.000000,683.750000,666.275024,681.037476,440.933167,476074
2007-11-29,681.250000,687.500000,675.625000,684.337524,443.069733,464696
2007-11-30,684.337524,686.000000,664.062500,676.212524,437.809296,512486
2007-12-03,673.750000,697.750000,665.000000,693.812500,449.204407,706468
2007-12-04,675.250000,696.125000,675.250000,692.237488,448.184540,401614
2007-12-05,687.750000,706.250000,685.000000,700.849976,453.760681,521604
2007-12-06,695.000000,710.000000,676.262512,683.875000,442.770355,348594
2007-12-07,710.000000,710.000000,670.299988,675.462524,437.323700,136812
2007-12-10,690.000000,690.000000,670.000000,678.037476,438.990875,144824
2007-12-11,680.000000,700.312500,678.000000,699.099976,452.627625,379414
2007-12-12,690.512512,700.200012,687.500000,694.400024,449.584656,420052
2007-12-13,702.500000,708.250000,691.187500,705.325012,456.658051,281784
2007-12-14,682.750000,713.750000,682.750000,707.562500,458.106750,263280
2007-12-17,712.250000,714.500000,692.525024,697.887512,451.842590,229420
2007-12-18,697.887512,697.887512,697.887512,697.887512,451.842590,0
2007-12-19,711.750000,711.750000,686.250000,695.562500,450.337341,300006
2007-12-20,688.000000,700.049988,682.750000,698.625000,452.320129,206146
2007-12-24,712.500000,725.000000,672.500000,677.687500,438.764252,322498
2007-12-26,696.224976,696.224976,664.750000,670.075012,433.835632,348158
2007-12-27,670.075012,683.750000,647.250000,671.825012,434.968658,1024116
2007-12-28,677.250000,677.250000,645.000000,652.750000,422.618683,499578
2007-12-31,656.250000,662.375000,652.500000,656.974976,425.354095,183852
2008-01-01,657.500000,657.500000,650.275024,651.612488,421.882202,62122
2008-01-02,651.500000,657.250000,640.049988,650.500000,421.161926,231604
2008-01-03,645.000000,650.000000,641.674988,645.174988,417.714294,286374
2008-01-04,649.500000,651.174988,642.500000,648.862488,420.101746,226100
2008-01-07,638.000000,649.750000,631.250000,634.025024,410.495209,280288
2008-01-08,644.974976,649.724976,631.250000,634.512512,410.810913,286290
2008-01-09,631.250000,644.950012,625.000000,635.037476,411.150848,432534
2008-01-10,637.500000,654.750000,625.000000,628.062500,406.634857,185012
2008-01-11,649.950012,649.950012,620.750000,629.450012,407.533203,511186
2008-01-14,625.000000,636.250000,610.299988,613.549988,397.238861,95566
2008-01-15,620.500000,627.500000,607.500000,614.299988,397.724457,154308
2008-01-16,601.412476,619.750000,601.412476,610.275024,395.118530,138300
2008-01-17,612.625000,618.750000,605.775024,610.474976,395.247955,203970
2008-01-18,610.474976,610.474976,610.474976,610.474976,395.247955,0
2008-01-21,600.000000,620.750000,487.500000,529.275024,342.675568,509060
2008-01-22,566.250000,575.000000,462.500000,512.912476,332.081757,538646
2008-01-23,562.500000,585.737488,525.000000,552.849976,357.939087,589466
2008-01-24,560.000000,591.637512,516.250000,522.875000,338.531952,215098
2008-01-25,545.000000,587.250000,542.500000,563.875000,365.077148,207234
2008-01-28,539.000000,622.500000,526.250000,613.424988,397.157928,320698
2008-01-29,612.500000,612.500000,577.500000,592.150024,383.383636,191492
2008-01-30,592.150024,592.150024,592.150024,592.150024,383.383636,0
2008-01-31,571.250000,598.750000,558.000000,589.762512,381.837769,466576
2008-02-01,590.000000,615.000000,581.250000,612.337524,396.453888,284702
2008-02-04,619.987488,627.474976,607.750000,615.424988,398.452911,240048
2008-02-05,624.750000,624.750000,597.512512,602.112488,389.833710,76068
2008-02-06,596.250000,600.000000,575.000000,583.362488,377.694183,189744
2008-02-07,577.500000,585.000000,563.775024,568.862488,368.306274,156500
2008-02-08,572.500000,572.500000,550.250000,554.250000,358.845520,211374
2008-02-11,540.674988,575.000000,513.062500,535.512512,346.713989,150478
2008-02-12,527.500000,554.924988,512.549988,519.137512,336.112183,158586
2008-02-13,522.500000,537.500000,498.750000,504.225006,326.457153,336610
2008-02-14,507.725006,525.000000,507.725006,519.325012,336.233490,301674
2008-02-15,513.000000,549.474976,512.500000,543.799988,352.079651,225290
2008-02-18,550.000000,558.750000,544.000000,550.924988,356.692657,129530
2008-02-19,558.750000,591.750000,546.750000,581.474976,376.472168,561988
2008-02-20,587.525024,596.250000,575.250000,584.875000,378.673462,230928
2008-02-21,593.737488,608.750000,584.875000,604.424988,391.330872,256520
2008-02-22,612.500000,612.500000,569.000000,574.049988,371.664886,516060
2008-02-25,579.750000,584.500000,543.750000,550.637512,356.506653,477586
2008-02-26,550.000000,559.237488,547.812500,551.737488,357.218750,252424
2008-02-27,554.750000,562.500000,538.037476,543.737488,352.039215,800926
2008-02-28,543.724976,566.250000,537.750000,555.337524,359.549622,553232
2008-02-29,555.262512,580.000000,552.000000,570.487488,369.358368,498694
2008-03-03,560.000000,582.500000,553.750000,565.662476,366.234406,342688
2008-03-04,568.000000,572.500000,525.250000,549.924988,356.045288,339636
2008-03-05,540.250000,551.000000,530.250000,533.025024,345.103516,222268
2008-03-07,530.000000,530.000000,467.750000,472.024994,305.609436,1193954
2008-03-10,465.000000,501.250000,427.750000,496.587494,321.512299,1217184
2008-03-11,500.000000,534.500000,481.250000,519.312500,336.225433,1243010
2008-03-12,530.250000,537.500000,513.750000,523.474976,338.920410,815218
2008-03-13,520.000000,549.724976,492.524994,525.262512,340.077759,2149280
2008-03-14,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-03-17,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-03-18,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-03-19,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-03-24,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-03-25,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-03-26,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-03-27,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-03-28,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-03-31,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-01,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-02,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-03,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-04,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-07,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-08,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-09,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-10,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-11,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-15,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-16,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-17,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-21,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-22,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-23,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-24,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-25,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-28,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-29,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-04-30,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-05-02,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-05-05,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-05-06,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-05-07,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-05-08,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-05-09,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-05-12,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-05-13,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-05-14,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-05-15,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-05-16,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-05-20,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-05-21,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-05-22,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-05-23,525.262512,525.262512,525.262512,525.262512,340.077759,0
2008-05-26,449.000000,449.000000,275.674988,302.375000,195.770706,3972484
2008-05-27,312.350006,319.500000,290.149994,296.575012,192.015533,3502126
2008-05-28,280.825012,310.950012,280.825012,304.075012,196.871384,3304710
2008-05-29,309.700012,309.700012,288.000000,299.725006,194.054993,1338538
2008-05-30,302.700012,303.500000,269.000000,285.850006,185.071732,2524234
2008-06-02,302.750000,307.500000,285.350006,290.399994,188.017563,413280
2008-06-03,298.000000,301.000000,277.575012,289.850006,187.661484,314566
2008-06-04,298.924988,298.924988,273.750000,276.049988,178.726761,652900
2008-06-05,276.500000,294.399994,266.200012,281.200012,182.061066,477830
2008-06-06,283.500000,287.350006,272.200012,284.399994,184.132874,147840
2008-06-09,287.500000,287.500000,262.000000,274.399994,177.658463,642398
2008-06-10,287.750000,287.750000,273.500000,275.200012,178.176407,116236
2008-06-11,280.000000,280.000000,264.000000,265.250000,171.734375,175586
2008-06-12,255.500000,263.500000,255.350006,259.725006,168.157257,101458
