adj_close,close,date,high,low,open,volume
14.181615,23.762501,2002-08-12,23.987499,22.625000,22.712500,11239400
13.920504,23.325001,2002-08-13,24.250000,23.150000,24.250000,3756368
13.730280,23.006250,2002-08-14,23.237499,22.768749,23.237499,3964016
13.730280,23.006250,2002-08-15,23.006250,23.006250,23.006250,0
14.088359,23.606251,2002-08-16,23.750000,23.250000,23.625000,4848904
14.550876,24.381250,2002-08-19,24.549999,23.912500,24.000000,8905448
15.606485,26.150000,2002-08-20,26.481251,24.506250,24.625000,18255464
15.058175,25.231251,2002-08-21,26.875000,25.025000,26.237499,18690008
14.700081,24.631250,2002-08-22,25.731251,24.418751,25.375000,9790960
14.785873,24.775000,2002-08-23,25.275000,24.174999,24.750000,12814424
15.024589,25.174999,2002-08-26,25.424999,24.437500,24.812500,8253944
14.185341,23.768749,2002-08-27,25.743750,23.631250,25.475000,13764544
14.647872,24.543751,2002-08-28,24.850000,23.193750,23.375000,18886336
15.013404,25.156250,2002-08-29,25.487499,24.187500,24.387501,17584928
15.181263,25.437500,2002-08-30,25.750000,24.031250,25.312500,28226144
16.225672,27.187500,2002-09-02,28.025000,25.656250,25.756250,39154536
15.897430,26.637501,2002-09-03,27.225000,26.031250,27.225000,15785200
15.763150,26.412500,2002-09-04,26.712500,25.318750,26.000000,25434152
15.658704,26.237499,2002-09-05,26.975000,25.825001,26.625000,14348224
15.177526,25.431250,2002-09-06,26.212500,25.125000,25.625000,10984336
15.826557,26.518749,2002-09-09,26.875000,25.525000,25.693750,13656184
15.826557,26.518749,2002-09-10,26.518749,26.518749,26.518749,0
16.322653,27.350000,2002-09-11,27.731251,26.875000,27.012501,11303688
15.983215,26.781250,2002-09-12,27.481251,26.643749,27.481251,7920448
15.132771,25.356251,2002-09-13,26.537500,25.081249,26.475000,8264520
15.143964,25.375000,2002-09-16,25.993750,25.281250,25.725000,7619640
16.154800,27.068750,2002-09-17,27.462500,25.625000,25.625000,16517320
15.584101,26.112499,2002-09-18,26.862499,25.831249,26.737499,13866808
15.296887,25.631250,2002-09-19,26.549999,25.262501,26.362499,14604872
15.651248,26.225000,2002-09-20,26.500000,24.762501,25.000000,21109560
15.516965,26.000000,2002-09-23,26.706249,25.562500,26.500000,15071736
15.222294,25.506250,2002-09-24,25.737499,25.174999,25.174999,8139496
15.584101,26.112499,2002-09-25,26.250000,24.750000,24.750000,13057920
16.020515,26.843750,2002-09-26,27.350000,26.362499,27.350000,12918456
16.337576,27.375000,2002-09-27,28.237499,27.075001,27.375000,20531680
15.692277,26.293751,2002-09-30,27.250000,25.793751,27.012501,11870704
15.367758,25.750000,2002-10-01,26.500000,25.400000,25.637501,17145984
15.367758,25.750000,2002-10-02,25.750000,25.750000,25.750000,0
15.528146,26.018749,2002-10-03,26.600000,25.799999,26.000000,15460552
14.670240,24.581249,2002-10-04,26.212500,24.200001,26.125000,33943336
14.729925,24.681250,2002-10-07,25.293751,24.412500,24.750000,13186408
15.226020,25.512501,2002-10-08,25.931250,24.625000,24.674999,17057016
14.797066,24.793751,2002-10-09,25.843750,24.631250,25.750000,14124008
14.916434,24.993750,2002-10-10,25.174999,24.150000,24.750000,11842288
15.226020,25.512501,2002-10-11,25.837500,24.950001,25.512501,12892512
15.475934,25.931250,2002-10-14,26.856251,25.625000,26.856251,17501128
15.475934,25.931250,2002-10-15,25.931250,25.931250,25.931250,0
15.237206,25.531250,2002-10-16,26.750000,25.325001,26.450001,11582552
15.800853,26.281250,2002-10-17,26.487499,25.037500,25.375000,17761400
16.424625,27.318750,2002-10-18,27.674999,26.643749,26.837500,34027640
16.101465,26.781250,2002-10-21,27.375000,25.643749,27.312500,29538288
13.159242,21.887501,2002-10-22,25.712500,21.562500,25.625000,125442440
12.558016,20.887501,2002-10-23,22.031250,20.581249,21.900000,90007952
12.182256,20.262501,2002-10-24,21.637501,20.012501,21.262501,59089792
12.283709,20.431250,2002-10-25,20.674999,19.731251,20.049999,49617192
12.201046,20.293751,2002-10-28,20.862499,20.125000,20.687500,31907544
12.343832,20.531250,2002-10-29,20.700001,20.062500,20.087500,21697616
12.035708,20.018749,2002-10-30,20.962500,19.781250,20.731251,26527136
12.276193,20.418751,2002-10-31,20.799999,20.262501,20.431250,18102504
12.024433,20.000000,2002-11-01,20.593750,19.168751,20.518749,25972520
12.167221,20.237499,2002-11-04,20.468750,20.062500,20.318750,4551696
12.257406,20.387501,2002-11-05,20.500000,19.687500,20.262501,13458432
12.257406,20.387501,2002-11-06,20.387501,20.387501,20.387501,0
12.279955,20.424999,2002-11-07,20.737499,20.243750,20.437500,17344632
12.197289,20.287500,2002-11-08,20.462500,20.025000,20.250000,8507000
12.422744,20.662500,2002-11-11,21.731251,20.568750,21.162500,40565424
12.148433,20.206249,2002-11-12,20.562500,19.787500,20.562500,22490016
12.193524,20.281250,2002-11-13,20.562500,19.606251,20.156250,28266368
12.606864,20.968750,2002-11-14,21.125000,20.281250,20.506250,27433208
12.821053,21.325001,2002-11-15,21.500000,21.006250,21.268749,15624544
12.775955,21.250000,2002-11-18,21.825001,21.143749,21.500000,17654152
12.775955,21.250000,2002-11-19,21.250000,21.250000,21.250000,0
13.373418,22.243750,2002-11-20,22.437500,21.125000,21.218750,37062272
13.850645,23.037500,2002-11-21,23.500000,22.700001,22.750000,23185296
13.621420,22.656250,2002-11-22,23.737499,22.500000,23.387501,21492816
13.662762,22.725000,2002-11-25,22.987499,22.250000,22.518749,10388360
14.004704,23.293751,2002-11-26,23.424999,22.750000,22.750000,11754608
13.647737,22.700001,2002-11-27,23.362499,22.525000,23.237499,8908992
14.053552,23.375000,2002-11-28,23.725000,23.075001,23.118750,12495768
14.053552,23.375000,2002-11-29,23.375000,23.375000,23.375000,0
14.590894,24.268749,2002-12-02,24.462500,23.906250,24.131250,14102072
14.226401,23.662500,2002-12-03,24.799999,23.162500,24.100000,21740120
13.350883,22.206249,2002-12-04,23.125000,21.799999,23.125000,15780520
13.737913,22.850000,2002-12-05,23.062500,22.375000,22.375000,10315624
14.158770,23.549999,2002-12-06,23.700001,22.906250,23.125000,9221272
14.320346,23.818750,2002-12-09,24.712500,23.568750,23.937500,15792496
14.527018,24.162500,2002-12-10,24.375000,23.043751,23.549999,9235680
14.305313,23.793751,2002-12-11,24.712500,23.518749,24.500000,10511288
14.256464,23.712500,2002-12-12,24.206249,23.456249,23.862499,10864768
13.985915,23.262501,2002-12-13,23.937500,22.924999,23.750000,16367960
13.685309,22.762501,2002-12-16,23.650000,22.637501,23.225000,11386832
13.767971,22.900000,2002-12-17,23.368750,22.693750,23.125000,10133536
14.354168,23.875000,2002-12-18,24.206249,22.950001,22.993750,23503976
14.203859,23.625000,2002-12-19,23.812500,23.281250,23.750000,8090192
14.421801,23.987499,2002-12-20,24.162500,23.512501,23.750000,12542248
13.970887,23.237499,2002-12-23,24.218750,23.081249,24.062500,8573112
14.132468,23.506250,2002-12-24,23.612499,23.081249,23.375000,5946928
14.132468,23.506250,2002-12-25,23.506250,23.506250,23.506250,0
14.136221,23.512501,2002-12-26,23.962500,23.031250,23.506250,17415336
14.068589,23.400000,2002-12-27,23.875000,23.275000,23.625000,4957344
14.057315,23.381250,2002-12-30,23.531250,23.062500,23.531250,5365096
14.042285,23.356251,2002-12-31,23.806250,23.256250,23.375000,5949960
14.181315,23.587500,2003-01-01,23.718750,23.318750,23.487499,3627712
13.749192,22.868750,2003-01-02,24.125000,22.562500,23.787500,14027816
13.783005,22.924999,2003-01-03,23.462500,22.825001,23.250000,4479264
13.734152,22.843750,2003-01-06,23.174999,22.650000,23.174999,3355768
13.621420,22.656250,2003-01-07,23.375000,22.512501,23.037500,6081448
13.647737,22.700001,2003-01-08,23.000000,22.400000,22.862499,5460784
13.508700,22.468750,2003-01-09,22.975000,22.299999,22.812500,5185600
12.982630,21.593750,2003-01-10,22.950001,21.387501,22.812500,10310688
12.922512,21.493750,2003-01-13,21.656250,20.837500,21.450001,4775728
13.196816,21.950001,2003-01-14,22.237499,18.875000,18.875000,5004016
12.933778,21.512501,2003-01-15,22.225000,21.437500,22.112499,4617656
12.869896,21.406250,2003-01-16,21.625000,21.193750,21.487499,3610912
12.644444,21.031250,2003-01-17,21.424999,20.887501,21.424999,4117864
12.445291,20.700001,2003-01-20,21.187500,20.625000,21.125000,2579616
12.197289,20.287500,2003-01-21,20.937500,19.881250,20.750000,5252216
12.539227,20.856251,2003-01-22,21.125000,19.700001,20.187500,18696656
12.546742,20.868750,2003-01-23,21.000000,18.768749,20.562500,22032664
11.851589,19.712500,2003-01-24,21.162500,19.356251,20.850000,15906656
11.419450,18.993750,2003-01-27,19.437500,18.418751,19.106251,13809080
11.780184,19.593750,2003-01-28,19.762501,18.825001,19.056250,10229864
11.592301,19.281250,2003-01-29,19.875000,19.018749,19.875000,5362400
12.013164,19.981251,2003-01-30,20.350000,19.250000,19.500000,9057664
12.182256,20.262501,2003-01-31,20.549999,19.381250,19.424999,10856512
12.779722,21.256250,2003-02-03,21.437500,20.318750,20.387501,10658240
12.542990,20.862499,2003-02-04,21.650000,20.674999,21.500000,7834904
12.546742,20.868750,2003-02-05,21.093750,20.312500,20.500000,6688984
12.640681,21.025000,2003-02-06,21.125000,20.581249,20.862499,5599768
12.745899,21.200001,2003-02-07,21.712500,21.018749,21.125000,11581368
12.415224,20.650000,2003-02-10,21.250000,20.568750,21.250000,3618968
12.527960,20.837500,2003-02-11,21.000000,20.518749,20.750000,4725856
12.546742,20.868750,2003-02-12,21.125000,20.437500,21.000000,5834944
12.013164,19.981251,2003-02-13,19.981251,19.981251,19.981251,0
12.291223,20.443750,2003-02-14,20.924999,20.299999,20.743750,3853496
12.881174,21.424999,2003-02-17,21.549999,20.912500,20.912500,8271736
12.625655,21.000000,2003-02-18,21.743750,20.937500,21.625000,5939776
12.584317,20.931250,2003-02-19,21.400000,20.825001,21.062500,4463792
12.621898,20.993750,2003-02-20,21.187500,20.500000,20.637501,4177968
12.501650,20.793751,2003-02-21,21.212500,20.650000,20.937500,3857464
12.400196,20.625000,2003-02-24,21.106251,20.562500,20.950001,3111728
12.340072,20.525000,2003-02-25,20.743750,20.318750,20.475000,4252176
12.208557,20.306250,2003-02-26,20.725000,19.106251,19.106251,2576720
12.325040,20.500000,2003-02-27,20.674999,20.087500,20.131250,5098488
13.196816,21.950001,2003-02-28,22.150000,20.625000,20.750000,10769168
12.866140,21.400000,2003-03-03,22.462500,21.293751,22.287500,5881800
12.546742,20.868750,2003-03-04,21.312500,20.781250,21.256250,2689384
12.456560,20.718750,2003-03-05,20.968750,20.125000,20.875000,4204648
12.227345,20.337500,2003-03-06,20.912500,20.174999,20.912500,3520504
11.682489,19.431250,2003-03-07,20.168751,19.125000,20.000000,6221136
11.130120,18.512501,2003-03-10,19.375000,18.406250,19.375000,7158432
11.329269,18.843750,2003-03-11,19.043751,18.056250,18.250000,8436256
11.426971,19.006250,2003-03-12,19.687500,18.250000,18.862499,9195112
11.592301,19.281250,2003-03-13,19.437500,18.625000,19.031250,7750368
12.013164,19.981251,2003-03-14,19.981251,19.981251,19.981251,0
11.276662,18.756250,2003-03-17,19.337500,18.456249,19.299999,6936272
12.013164,19.981251,2003-03-18,19.981251,19.981251,19.981251,0
11.562243,19.231251,2003-03-19,19.468750,19.075001,19.237499,6154976
12.050737,20.043751,2003-03-20,20.187500,18.812500,19.187500,8527608
12.013164,19.981251,2003-03-21,19.981251,19.981251,19.981251,0
11.806484,19.637501,2003-03-24,20.581249,19.512501,20.500000,4721136
11.810246,19.643749,2003-03-25,19.850000,19.031250,19.225000,8668120
12.174739,20.250000,2003-03-26,20.581249,19.875000,19.875000,9632136
12.257406,20.387501,2003-03-27,20.743750,19.937500,20.037500,7397936
11.975584,19.918751,2003-03-28,20.850000,19.750000,20.475000,6319128
11.351816,18.881250,2003-03-31,19.668751,18.656250,19.662500,5879072
11.622369,19.331249,2003-04-01,19.912500,18.775000,18.775000,6805144
11.934253,19.850000,2003-04-02,19.950001,19.400000,19.656250,4197096
12.216070,20.318750,2003-04-03,20.674999,19.943750,20.262501,10632640
12.272431,20.412500,2003-04-04,20.575001,19.500000,20.037500,8943560
13.095362,21.781250,2003-04-07,21.906250,20.600000,21.125000,27905112
12.708325,21.137501,2003-04-08,22.125000,20.956249,21.625000,29130368
12.497897,20.787500,2003-04-09,21.218750,20.512501,20.887501,11666896
10.532653,17.518749,2003-04-10,20.625000,17.375000,20.625000,30048328
11.066235,18.406250,2003-04-11,18.687500,15.900000,17.375000,22456520
12.013164,19.981251,2003-04-14,19.981251,19.981251,19.981251,0
11.209025,18.643749,2003-04-15,19.250000,18.350000,18.768749,11396880
10.908414,18.143749,2003-04-16,19.000000,17.906250,18.799999,8127264
10.592773,17.618750,2003-04-17,18.031250,17.112499,18.031250,7562192
12.013164,19.981251,2003-04-18,19.981251,19.981251,19.981251,0
11.062480,18.400000,2003-04-21,18.593750,17.856251,17.856251,8170688
10.927197,18.174999,2003-04-22,18.487499,17.637501,17.637501,8354888
